Question_Index,Query,Method,Pearson,Spearman,Num_Items
61,"ACES II is an ejection seat system manufactured by the United Technologies Aerospace Systems (UTAS) division of the United Technologies Corporation (UTC), it is used in the Lockheed F-117 Nighthawk, a single-seat, twin-engine stealth attack aircraft that was developed by Lockheed's secretive Skunk Works division and operated by which organization?",BetaShap (U)32,-0.14444578457042606,-0.10334394242561099,10
61,"ACES II is an ejection seat system manufactured by the United Technologies Aerospace Systems (UTAS) division of the United Technologies Corporation (UTC), it is used in the Lockheed F-117 Nighthawk, a single-seat, twin-engine stealth attack aircraft that was developed by Lockheed's secretive Skunk Works division and operated by which organization?",TMC64,0.9632141864560069,0.9483326481409007,10
61,"ACES II is an ejection seat system manufactured by the United Technologies Aerospace Systems (UTAS) division of the United Technologies Corporation (UTC), it is used in the Lockheed F-117 Nighthawk, a single-seat, twin-engine stealth attack aircraft that was developed by Lockheed's secretive Skunk Works division and operated by which organization?",BetaShap (U)64,0.3981011290737718,0.2857156055296304,10
61,"ACES II is an ejection seat system manufactured by the United Technologies Aerospace Systems (UTAS) division of the United Technologies Corporation (UTC), it is used in the Lockheed F-117 Nighthawk, a single-seat, twin-engine stealth attack aircraft that was developed by Lockheed's secretive Skunk Works division and operated by which organization?",TMC100,0.9686462840896706,0.9483326481409007,10
61,"ACES II is an ejection seat system manufactured by the United Technologies Aerospace Systems (UTAS) division of the United Technologies Corporation (UTC), it is used in the Lockheed F-117 Nighthawk, a single-seat, twin-engine stealth attack aircraft that was developed by Lockheed's secretive Skunk Works division and operated by which organization?",BetaShap (U)100,0.5304625057262224,0.3100318272768329,10
61,"ACES II is an ejection seat system manufactured by the United Technologies Aerospace Systems (UTAS) division of the United Technologies Corporation (UTC), it is used in the Lockheed F-117 Nighthawk, a single-seat, twin-engine stealth attack aircraft that was developed by Lockheed's secretive Skunk Works division and operated by which organization?",LOO,0.7928729350929817,0.8536585365853661,10
62,"Ex parte Milligan and Loving v. Virginia, are cases regarding which organization?",ContextCite32,0.5896357842139762,0.08510677611520903,10
62,"Ex parte Milligan and Loving v. Virginia, are cases regarding which organization?",WSS32,0.5882745999213758,0.08510677611520903,10
62,"Ex parte Milligan and Loving v. Virginia, are cases regarding which organization?",ContextCite64,0.798169642679609,0.3525852153344375,10
62,"Ex parte Milligan and Loving v. Virginia, are cases regarding which organization?",WSS64,0.8007505920633846,0.3525852153344375,10
62,"Ex parte Milligan and Loving v. Virginia, are cases regarding which organization?",ContextCite100,0.7900829022877754,0.40121765882884264,10
62,"Ex parte Milligan and Loving v. Virginia, are cases regarding which organization?",WSS100,0.7923790567113503,0.3282689935872349,10
62,"Ex parte Milligan and Loving v. Virginia, are cases regarding which organization?",TMC32,0.9084023549588215,0.9118583155200968,10
62,"Ex parte Milligan and Loving v. Virginia, are cases regarding which organization?",BetaShap (U)32,0.7868421354075914,0.857146816588891,10
62,"Ex parte Milligan and Loving v. Virginia, are cases regarding which organization?",TMC64,0.9690986592866394,0.9361745372672995,10
62,"Ex parte Milligan and Loving v. Virginia, are cases regarding which organization?",BetaShap (U)64,0.8455586535703186,0.9118583155200968,10
62,"Ex parte Milligan and Loving v. Virginia, are cases regarding which organization?",TMC100,0.9841395100955714,0.9240164263936982,10
62,"Ex parte Milligan and Loving v. Virginia, are cases regarding which organization?",BetaShap (U)100,0.9293802360800917,0.9483326481409007,10
62,"Ex parte Milligan and Loving v. Virginia, are cases regarding which organization?",LOO,0.8690415871837702,0.6219512195121952,10
63,"Which magazine is published more frequently, Cook's Illustrated or Guitar World?",ContextCite32,0.9972959192793832,0.6930123197952737,10
63,"Which magazine is published more frequently, Cook's Illustrated or Guitar World?",WSS32,0.9973058255221232,0.6930123197952737,10
63,"Which magazine is published more frequently, Cook's Illustrated or Guitar World?",ContextCite64,0.9978988104281057,0.7781190959104828,10
63,"Which magazine is published more frequently, Cook's Illustrated or Guitar World?",WSS64,0.9978420693844725,0.8024353176576853,10
63,"Which magazine is published more frequently, Cook's Illustrated or Guitar World?",ContextCite100,0.998834023058262,0.8753839828992931,10
63,"Which magazine is published more frequently, Cook's Illustrated or Guitar World?",WSS100,0.9988331135030162,0.8753839828992931,10
63,"Which magazine is published more frequently, Cook's Illustrated or Guitar World?",TMC32,0.9988545052125714,0.9969650916353059,10
63,"Which magazine is published more frequently, Cook's Illustrated or Guitar World?",BetaShap (U)32,0.9632054510369156,0.9118583155200968,10
63,"Which magazine is published more frequently, Cook's Illustrated or Guitar World?",TMC64,0.9994188426813297,0.9969650916353059,10
63,"Which magazine is published more frequently, Cook's Illustrated or Guitar World?",BetaShap (U)64,0.9886523623877719,0.9361745372672995,10
63,"Which magazine is published more frequently, Cook's Illustrated or Guitar World?",TMC100,0.999422228041347,0.9969650916353059,10
63,"Which magazine is published more frequently, Cook's Illustrated or Guitar World?",BetaShap (U)100,0.9950899044111527,0.9300954818304988,10
63,"Which magazine is published more frequently, Cook's Illustrated or Guitar World?",LOO,0.9964593154889689,0.524390243902439,10
64,What country of origin does Brad Hazzard and Government of New South Wales have in common?,ContextCite32,0.9302875885318601,0.8267515394048879,10
64,What country of origin does Brad Hazzard and Government of New South Wales have in common?,WSS32,0.9323805253160987,0.8267515394048879,10
64,What country of origin does Brad Hazzard and Government of New South Wales have in common?,ContextCite64,0.8938052659625737,0.7477238187264794,10
64,What country of origin does Brad Hazzard and Government of New South Wales have in common?,WSS64,0.8852668264074763,0.7477238187264794,10
64,What country of origin does Brad Hazzard and Government of New South Wales have in common?,ContextCite100,0.9216437987086397,0.8206724839680872,10
64,What country of origin does Brad Hazzard and Government of New South Wales have in common?,WSS100,0.9201932547023596,0.8389096502784892,10
64,What country of origin does Brad Hazzard and Government of New South Wales have in common?,TMC32,0.9652157682231649,0.8024353176576853,10
64,What country of origin does Brad Hazzard and Government of New South Wales have in common?,BetaShap (U)32,0.7202653336184203,0.8693049274624923,10
64,What country of origin does Brad Hazzard and Government of New South Wales have in common?,TMC64,0.9789225920707708,0.9483326481409007,10
64,What country of origin does Brad Hazzard and Government of New South Wales have in common?,BetaShap (U)64,0.863408398318375,0.9057792600832962,10
64,What country of origin does Brad Hazzard and Government of New South Wales have in common?,TMC100,0.9818033253068134,0.9848069807617046,10
64,What country of origin does Brad Hazzard and Government of New South Wales have in common?,BetaShap (U)100,0.8632540696898562,0.9118583155200968,10
64,What country of origin does Brad Hazzard and Government of New South Wales have in common?,LOO,0.6116335861717744,0.17073170731707318,10
65,A star of “Angel Eyes” also starred in what television drama in 2007?,ContextCite32,0.9975987164292252,0.7477238187264794,10
65,A star of “Angel Eyes” also starred in what television drama in 2007?,WSS32,0.9976073978995187,0.7477238187264794,10
65,A star of “Angel Eyes” also starred in what television drama in 2007?,ContextCite64,0.9992233161450835,0.9726488698881034,10
65,A star of “Angel Eyes” also starred in what television drama in 2007?,WSS64,0.9992565986418599,0.9726488698881034,10
65,A star of “Angel Eyes” also starred in what television drama in 2007?,ContextCite100,0.9994377406827926,0.9726488698881034,10
65,A star of “Angel Eyes” also starred in what television drama in 2007?,WSS100,0.9994516148054667,0.9544117035777013,10
65,A star of “Angel Eyes” also starred in what television drama in 2007?,TMC32,0.999847897291332,0.9969650916353059,10
65,A star of “Angel Eyes” also starred in what television drama in 2007?,BetaShap (U)32,0.994700338103461,0.9118583155200968,10
65,A star of “Angel Eyes” also starred in what television drama in 2007?,TMC64,0.9998762340103787,0.9848069807617046,10
65,A star of “Angel Eyes” also starred in what television drama in 2007?,BetaShap (U)64,0.9943660910648028,0.8753839828992931,10
65,A star of “Angel Eyes” also starred in what television drama in 2007?,TMC100,0.9998723768071736,0.9969650916353059,10
65,A star of “Angel Eyes” also starred in what television drama in 2007?,BetaShap (U)100,0.9948255691257667,0.9118583155200968,10
65,A star of “Angel Eyes” also starred in what television drama in 2007?,LOO,0.9961720749003545,0.5365853658536586,10
66,"Which is a type of vine, Maytenus or Dactylorhiza?",ContextCite32,0.6952387789853279,0.8024353176576853,10
66,"Which is a type of vine, Maytenus or Dactylorhiza?",WSS32,0.6928296463179214,0.8024353176576853,10
66,"Which is a type of vine, Maytenus or Dactylorhiza?",ContextCite64,0.9136178924768769,0.8449887057152897,10
66,"Which is a type of vine, Maytenus or Dactylorhiza?",WSS64,0.9005193753741053,0.8449887057152897,10
66,"Which is a type of vine, Maytenus or Dactylorhiza?",ContextCite100,0.933858269960903,0.8997002046464956,10
66,"Which is a type of vine, Maytenus or Dactylorhiza?",WSS100,0.938205388740853,0.9118583155200968,10
66,"Which is a type of vine, Maytenus or Dactylorhiza?",TMC32,0.9002965660929836,0.7294866524160775,10
66,"Which is a type of vine, Maytenus or Dactylorhiza?",BetaShap (U)32,0.31211014735314585,0.20060882941442132,10
66,"Which is a type of vine, Maytenus or Dactylorhiza?",TMC64,0.9373752289530956,0.8693049274624923,10
66,"Which is a type of vine, Maytenus or Dactylorhiza?",BetaShap (U)64,0.5428245740403824,0.29179466096643103,10
66,"Which is a type of vine, Maytenus or Dactylorhiza?",TMC100,0.9505927356790103,0.8510677611520904,10
66,"Which is a type of vine, Maytenus or Dactylorhiza?",BetaShap (U)100,0.49194102767245024,0.3586642707712381,10
